xA,xB,x01,x02,x03,x04,x05,x06,x07,x08,x09,x10,x11,response_1,outcome_2
A1,B1,83.32776217954795,351.8540961340839,115.53421598260734,361.608244319229,379.693761462642,324.287567420949,397.2650030581151,350.9080635100317,117.22115213566067,341.95371343154113,59.6128660356393,3.951323186273968,Fail
A1,B1,82.49150767439491,303.4789266280718,134.60021969620504,330.19367538886297,335.86029743603524,325.17854817457845,337.1957881709677,309.4834396352355,120.84080893155668,343.92612831214154,65.64043812846899,-0.6335258752964996,Pass
A1,B1,79.76632122463897,314.01331029290895,120.78783034160985,387.6158465373109,325.2654036095033,337.4235196598981,365.6616643296961,350.3661277960922,114.10988465128219,326.8502710528088,64.54460339086073,4.317944190671964,Pass
A1,B1,82.55244418395691,286.125100916095,120.92881490154517,355.8365908467659,298.2562565711223,368.3025526041331,399.11386093761286,356.0650209074001,128.97820836891466,353.3811399360582,66.11628106295619,3.6323528307449315,Pass
A1,B1,81.14298184956672,336.5436922296731,119.95854070254707,335.76206794024813,333.40965831580854,321.97791249023925,373.5477223917798,348.53994406900597,134.26123185263916,359.9494889769336,61.25853209458113,3.758475283671581,Pass
A1,B1,82.98124829796275,306.2993703215442,121.90198390078629,402.72304165236494,353.8103128703263,342.24814823442324,348.64094017009376,333.54912615624175,159.67499551356906,323.89368426009935,67.75067014933543,-2.8702039638614223,Pass
A1,B1,81.98632375716554,350.59784302914073,121.30049483479257,379.396781459281,371.49711184719354,359.3394146878777,408.66797130609746,343.26185634302897,121.98402736336153,324.7200622232317,61.477894070543456,8.390679106661533,Fail
A1,B1,81.92162801479,351.88603562042726,133.35029976042892,361.7836077728415,326.2193771794121,343.8784333108641,380.7400710686473,313.9975386218068,115.37214363062225,325.5035125641473,65.84516382680451,9.975812538448643,Fail
A1,B1,82.55064725072125,312.7146794941537,131.26171082582883,355.74978237551284,321.1330942314847,330.7494011510535,398.90514001960094,288.7919743901577,128.5591519860099,363.827228128681,68.7145696331494,2.557574786598493,Fail
A1,B1,80.99242888983386,300.0235436987228,120.4465919594719,349.7029637408143,378.4537350658164,357.48095431222066,387.30314243535855,314.5099381465199,137.36021357659965,353.2834440867882,62.19910480328562,0.9967931984188154,Fail
A1,B1,82.29185019031817,304.46799811988586,123.73909921618892,400.23342839772465,337.54873946732596,330.1281359566724,359.62947406204876,321.2687778495305,114.37853426589254,346.69058369334465,65.8525248134801,-0.6254370344818893,Pass
A1,B1,82.81049897766543,295.1351159772935,115.83828572765518,399.0910464039331,362.50652014864266,330.7662809578353,407.3187238937038,312.0223297246414,123.01618308979188,352.76118382605625,62.39027317202274,-1.4032662776604843,Fail
A1,B1,83.949535265536,297.79490224183996,136.31174500151658,314.1751938906682,339.1988826746307,339.09262736368026,351.2143987063498,309.0004915272711,124.62975793640908,337.65399429544715,60.42231815933238,-2.555766201513416,Pass
A1,B1,84.08970470887968,274.2622046574337,120.50032724279484,369.71832799429257,321.10292367920306,351.3934400526205,350.86418265762944,318.9597118311299,131.08632292187002,378.0186304622106,65.32765103194892,3.199047411055491,Fail
A1,B1,82.1658074315715,223.6347223724827,127.90931677176665,336.29596115498737,396.1043303230739,350.3642971559067,354.76604862572935,275.6115668661014,132.00707301657795,359.7029954762127,61.42005185241239,16.54972453360923,Fail
A1,B1,85.59042962008657,321.4702289930552,129.7891626360039,369.9279250174771,361.2620694952579,347.1064878277151,394.12937413189246,373.7255953717479,120.18583550408123,283.9644837193154,63.73509350345108,-0.3400696691456913,Pass
A1,B1,80.12205509092084,335.11279055524665,128.62088290817368,406.9186950301515,411.76542009133345,347.02572879409877,425.7335579906818,217.68217886290873,117.34998726298039,347.6956951635355,59.00999622009808,7.054810475529097,Fail
A1,B1,80.54375807275319,338.6045730504145,127.17188768498353,349.20624527507385,347.76806798176534,325.7866139419984,383.3788672244556,333.20677046238956,131.03096308057232,338.2289076769045,65.79350801716397,7.452085640820531,Pass
A1,B1,82.50819221314049,354.1001899353579,129.19988174200193,369.80331648396606,318.5271136693963,333.30726004145623,414.1155692740286,314.0831828911926,121.0997534619032,344.3806162670793,68.3094373207432,3.8809847032779343,Fail
A1,B1,81.22660153824515,330.77193171394083,132.37843593424006,366.87583450523863,394.91210634921043,355.2706166504171,400.02044972188475,322.99923305320937,141.98108156274947,289.1094275099179,67.84686541366779,-0.13835099771995107,Pass
A1,B1,82.66627615467763,272.63509784581476,111.83594694448868,420.046622394543,414.6217417418979,319.3859378520027,366.46678327814976,321.119047124885,132.07344596986738,336.28052660522013,59.10358920301738,5.46367993491077,Fail
A1,B1,82.10483344875189,347.62070768711953,124.39535872352242,389.54166286990363,330.6697039665864,335.8505443319442,340.6568870251955,341.61543998093157,111.12258591097756,329.6578275518913,63.442640828887534,3.0735976169496624,Fail
A1,B1,84.03674175892398,324.1326753150546,120.78223386217044,358.6549637415297,302.9489075438347,339.1357626643831,393.39338775228873,331.5819666917491,137.52526518841205,370.2021076546911,59.62529353942925,-1.6985859795880434,Pass
A1,B1,79.56899904407351,323.52236768467,123.30065346939716,340.95647902804353,375.94929631915994,304.7126706997596,367.967772993134,328.77593497526976,120.97647385324663,344.57188904893707,66.8079183514953,10.681460243064791,Fail
A1,B1,82.63569825139169,353.3884949249202,123.86732445270577,272.22582942533535,366.3830542888808,307.351292832478,334.0202511483304,323.8407591396419,140.5751373033296,377.2716583735485,60.48188903729817,12.728207733545375,Fail
A1,B1,83.53287562371183,350.37412833502555,128.83136451844774,346.6494372410184,283.880510051482,339.64552692851277,384.7362248349077,320.70007618909534,131.53647679496763,356.4440079314381,66.6068301842543,3.3844153631035776,Pass
A1,B1,85.24242742067258,325.9574730044268,133.1210639155313,314.7558545917366,304.162483083938,354.7213681201661,392.5906729339194,328.78169036230776,114.99682085892837,365.5740430638454,67.47516496086166,-0.7946862281578476,Pass
A1,B1,84.45003406273152,298.0098152573116,120.35687546013696,348.49950391165385,424.03086410352506,333.40979901516187,366.10611743273205,303.5668426613376,138.7847759325776,339.81257175666804,56.270556806704846,-1.8308173564213122,Fail
A1,B1,82.34748763295507,301.9638399203733,121.57724022347688,314.12330513422233,356.9897651274446,342.5653724232839,390.41914562240675,393.41496930924154,142.44544695917443,316.7424347929416,63.941327863630264,-1.4612646150144228,Pass
A1,B1,81.9473458689548,386.1962399678025,126.75213147103666,404.0817989309885,371.60363814438466,362.14341054682023,396.75465659800875,287.9027161810103,154.47715882601796,341.78908634155596,68.94257289574779,25.86937661543592,Fail
A1,B1,83.18957640253959,352.6842106938533,123.6995448977651,316.84682544956894,372.7920285782861,368.88439167688136,357.4269770890891,339.4166281377456,136.38629227808224,333.62202083467247,69.08092817785081,12.2529894895599,Fail
A1,B1,82.00914513135292,316.93049129774903,127.11713211727024,315.1725984714692,313.299134994773,330.3743196800839,440.04131810438037,393.4179988401413,101.55687782346779,327.848080637938,65.37501963845904,-3.076737231600074,Fail
A1,B1,81.38726650730341,308.0924541355264,134.2307400845923,307.8420359627414,380.3729271424017,334.5941656686109,367.09708358885746,304.8550502154018,155.6858756268328,335.20257372689633,62.81157637377923,0.5352512066204214,Fail
A1,B1,83.26727985176225,311.7102230410522,122.24907904422417,324.87052971835664,386.2458261802939,328.05134686532244,394.50141182770966,303.4664955036038,99.8806443243048,360.9427840366372,57.06905343714187,-3.030772719077129,Pass
A1,B1,83.79873182336033,326.48607868335387,124.57918534479452,281.29254059744494,410.3005839655968,355.624966790889,357.48989689650773,291.40485744394914,147.1360849804447,366.54641795324505,61.33996127469963,0.0013841331514370392,Pass
A1,B1,82.20135371937053,310.08931680012194,128.98532698371008,389.61407134901066,286.92762437432145,338.45529758338313,329.93585789682754,339.6827944465817,120.24671015057734,337.46884845274633,65.68484901894237,-0.7350546766199052,Pass
A1,B1,80.745768141642,343.02007306494795,116.4956056970297,377.0088461872704,340.8581483191176,365.92806836651664,365.40066619956457,303.52852607869823,142.42705741355903,389.52683198529604,65.03413112324581,9.059223824770733,Fail
A1,B1,83.73392739943294,321.57180970254416,126.09569911300947,388.8090845876599,348.1587743215285,349.4978953518783,369.1529513002249,307.8277947398569,121.11817313028988,332.6464202369254,63.96138131495423,-3.0660109825913553,Pass
A1,B1,82.54236451856012,316.9174791563179,126.47972350944531,374.8327771506392,348.2055113939882,333.63872644889767,387.75234817061954,316.6971985136304,135.9555052475306,328.5260848807734,65.33725072630084,0.09241902978507122,Pass
A1,B1,84.46033835807283,256.90230719350564,128.0414529423084,357.01782589444014,354.67936423555227,364.9699734985858,380.0372433424596,355.08508600884625,123.58331471335966,311.9014067665138,59.27732926287667,7.777707891476928,Fail
A1,B1,81.32632685118683,288.37015620902787,130.7681721211038,359.3609336823727,372.7087270957622,321.0647744524318,380.8933669162907,282.53577555214974,131.8736774838939,350.3231374641245,61.750179329148,4.386031880369658,Pass
A1,B1,80.50545527150234,392.46570085060677,140.27864799587056,383.08632471608826,338.60923567771755,354.8365694077582,410.8591580508241,275.6286632623737,135.08992035997528,321.35599714642245,60.027519381475805,29.569308701367227,Fail
A1,B1,83.49478238430855,319.4192813290451,124.4711144507138,419.7138763613593,314.9047942557601,336.3450927236883,382.86062002608037,318.30067182648423,131.26442839425556,348.507631461566,61.0262801567886,-1.468486329231707,Pass
A1,B1,81.57334605434161,339.6827042523256,125.49394819499206,352.24261437604054,370.572580447346,331.7810399393176,409.8910921074264,299.8049675009355,147.90459878057928,336.72935681296264,61.746438680932386,5.157800297040873,Pass
A1,B1,80.71287008758276,308.6553611251632,122.13830380481977,424.8021030514358,333.8321071076691,351.4980832031539,412.50638580525725,286.36614337815905,113.26051397177858,357.1465659623458,61.29343065156352,-0.1663277266962213,Fail
A1,B1,82.43628601153168,347.0109507126055,134.2377756872831,373.53083231759365,351.04664140830096,305.46087922552164,388.56446587592944,311.79477978408704,132.503892458121,314.9628293305338,59.88609686903074,11.646273242592478,Fail
A1,B1,82.14681217356761,279.32343778109527,133.1502828993389,378.9784811561808,381.39935882053817,320.05961007537496,353.1152815575204,330.15972180917936,112.64444095813647,278.7243741217361,65.10702184344905,2.293906462542359,Fail
A1,B1,79.0343808463587,316.5763875676737,123.73127262772768,446.37091665919326,271.50271988884754,333.7041887335607,364.50862448898926,261.4200945563742,130.236485115403,392.43298740088426,67.9088247473168,6.332692770192732,Fail
A1,B1,84.16300753864934,312.6281502005851,130.80847549088693,321.3521760178062,291.6737263449036,323.7244061052247,362.44002183376506,336.3781459923238,125.57027789996305,361.31614002423106,60.22387032157819,-0.6118997120830367,Pass
A1,B1,83.97060285025992,309.5638912371882,122.39256340293743,366.32518432180086,339.74408339714483,335.64900631028496,374.5727204926914,333.7445462730742,127.8271225733954,344.844032495991,68.68555763004902,-1.3582490961987665,Pass
A1,B1,82.15273715221002,310.87589100260095,122.98468647690962,349.5907628898574,346.86150742803216,324.15426039407583,345.54768311842565,361.90776786052015,120.60315765244977,315.4037763026769,59.74930471743719,2.0583593146744277,Fail
A1,B1,83.0707163195963,299.57717255841465,119.77238074914942,328.7386600643816,380.4144708688571,344.23532607245704,370.89520888589226,314.03087689360905,135.34678668439219,350.67330204143735,66.17848599249989,-6.308707892906018,Pass
A1,B1,82.45936072899127,267.79961924181947,132.05039716507278,330.93450928597883,328.8462353629516,344.01417564292746,365.73515363930795,331.57135010723414,121.6969137301976,334.5975483845686,63.085350099191466,3.8829844734577135,Fail
A1,B1,78.63492811784619,342.39756838684417,133.09500685473415,374.9612156401536,361.1118505239259,348.535852185337,329.51451439251565,270.3397819009301,162.80975125450414,336.3371482923771,59.870878809551584,14.45549852681231,Fail
A1,B1,81.2782344435638,353.86583070647595,127.20600347528445,334.08394269129974,297.68174355337885,334.2111125313576,376.3115643080056,362.97123786623393,128.92113320858928,339.89094104449333,55.393727735357885,6.135785088028823,Fail
A1,B1,82.93872572937353,272.8943636208802,130.1810065040437,419.62196771430786,306.7030831977231,347.11655552767314,354.98524673521285,328.0983840111609,143.4048261760878,320.3265510572799,64.49045014497167,2.1524552989528685,Fail
A1,B1,82.86181035150277,309.1359512735318,126.51366253695691,332.67161297044714,347.8292300009456,328.5696769182999,381.0048294890543,298.13487541847746,129.0002650578228,376.71969554489755,63.442027997457956,-1.393141141165276,Pass
A1,B1,83.12442451291612,321.65122208780036,130.16718294121483,393.7484886487055,335.9320014709352,338.0146051992189,396.0077036091995,325.5901593679378,130.30801003936708,315.99874745836456,60.49599176871048,-4.093657802757802,Pass
A1,B1,83.90905095093808,311.64384628707586,135.55177622994023,373.8313505713519,329.2232401571375,329.8134270364419,338.0820836268347,290.37327679021325,154.79086576019358,338.4867323618044,68.75387448357868,1.276707934361482,Pass
A1,B1,81.26323793519673,310.5801114262525,115.9976533087326,426.9650036932066,301.9442305388687,303.14200955138585,333.38254446404756,307.4467915396036,122.74490958741805,377.22673773763074,61.934690735531426,5.4989239621090125,Fail
A1,B1,85.84449690325155,287.45805163706046,121.9200985258555,370.7344077121877,342.23310875062884,334.14454497634136,417.20822610344766,307.8226176466265,127.27589272528142,365.7902701335832,63.391964902370525,0.3758788140881879,Pass
A1,B1,81.64405652907467,276.7845935001077,123.68847066477763,286.21346700263723,334.86054669461146,334.050071896157,385.97065013602594,380.4343641591909,125.00382183764762,352.3202015202914,62.0814232418496,3.8192395401593497,Pass
A1,B1,80.13112439306637,299.28018271868405,123.29877585149197,374.5480287730981,321.3639631739955,331.27709479848176,327.07383121663463,372.14387356479995,138.0551048859742,320.50168573401544,58.82552329770791,2.7603360017892657,Fail
A1,B2,80.98174908732794,317.4706800331445,126.34397335270883,397.24677140172133,401.4047449020079,343.02842951038116,339.10416145316583,294.1979128673382,125.4111070308138,312.2909359317656,65.48876885355557,1.815020095597019,Pass
